MINS_ELAPSED,M_BUTENEDIAL,M_BUTENEDIAL_MIN,M_BUTENEDIAL_MAX
1337.0,-2.171872734421346e-10,-3.3933898725236474e-10,-1.6646595905844723e-10
1338.0,-2.1357667970806025e-10,-3.3753736116238003e-10,-1.6549780780705735e-10
1339.0,-2.0997982306084721e-10,-3.357110594081362e-10,-1.645296565556675e-10
1340.0,-2.0700917743646102e-10,-3.3385035350469524e-10,-1.6356150530427765e-10
1341.0,-2.0512974828173134e-10,-3.3195524345205724e-10,-1.6259335405288777e-10
1342.0,-2.037394037206514e-10,-3.3002572925022214e-10,-1.6162520280149794e-10
1343.0,-2.0265218959481085e-10,-3.280618108991899e-10,-1.6065705155010807e-10
1344.0,-2.0179766609273225e-10,-3.260634883989606e-10,-1.5968890029871821e-10
1345.0,-2.0082277811539472e-10,-3.240307617495342e-10,-1.5872074904732836e-10
1346.0,-1.9994015479608121e-10,-3.2196363095091063e-10,-1.5775259779593848e-10
1347.0,-1.992350574820017e-10,-3.1986209600309003e-10,-1.5678444654454866e-10
1348.0,-1.984390633205313e-10,-3.177261569060723e-10,-1.5581629529315878e-10
1349.0,-1.9763436050081855e-10,-3.1555581365985746e-10,-1.548481440417689e-10
1350.0,-1.9685229792961253e-10,-3.133510662644456e-10,-1.5387999279037907e-10
1351.0,-1.9600889664930086e-10,-3.1111191471983654e-10,-1.529118415389892e-10
1352.0,-1.9516130810179396e-10,-3.088383590260304e-10,-1.5194369028759934e-10
1353.0,-1.9428034970517275e-10,-3.065303991830272e-10,-1.509755390362095e-10
1354.0,-1.933684306580674e-10,-3.041880351908269e-10,-1.500073877848196e-10
1355.0,-1.9241476967861661e-10,-3.0181126704942947e-10,-1.4903923653342979e-10
1356.0,-1.9144486027692084e-10,-2.9940009475883495e-10,-1.480710852820399e-10
1357.0,-1.904783498845682e-10,-2.9695451831904333e-10,-1.4710293403065005e-10
1358.0,-1.8950476595067255e-10,-2.9447453773005466e-10,-1.4613478277926018e-10
1359.0,-1.8853427477277226e-10,-2.9196015299186884e-10,-1.4516663152787032e-10
1360.0,-1.8757005235325581e-10,-2.894113641044859e-10,-1.441984802764805e-10
1361.0,-1.8659446454629868e-10,-2.8682817106790594e-10,-1.4323032902509062e-10
1362.0,-1.8562455943306188e-10,-2.842105738821288e-10,-1.4226217777370074e-10
1363.0,-1.8465724507861456e-10,-2.8155857254715463e-10,-1.4129402652231091e-10
1364.0,-1.8368926840901282e-10,-2.788721670629833e-10,-1.4032587527092104e-10
1365.0,-1.8272483408820493e-10,-2.761513574296149e-10,-1.3933644309715632e-10
1366.0,-1.817507808525105e-10,-2.733961436470494e-10,-1.383188122315809e-10
1367.0,-1.8078038122882546e-10,-2.706065257152868e-10,-1.3729087042028395e-10
1368.0,-1.7982171153072871e-10,-2.677825036343271e-10,-1.3626292860898705e-10
1369.0,-1.7884754411770823e-10,-2.6492407740417027e-10,-1.352349867976901e-10
1370.0,-1.7786531852716753e-10,-2.620312470248164e-10,-1.3420704498639318e-10
1371.0,-1.7692932383693954e-10,-2.591040124962654e-10,-1.3317910317509625e-10
1372.0,-1.7597246514330225e-10,-2.561423738185173e-10,-1.321511613637993e-10
1373.0,-1.7501270769117846e-10,-2.531463309915721e-10,-1.311232195525024e-10
1374.0,-1.7404281836355305e-10,-2.501158840154298e-10,-1.3009527774120545e-10
1375.0,-1.7307559827305011e-10,-2.470510328900904e-10,-1.2906733592990855e-10
1376.0,-1.7209843813448235e-10,-2.439517776155539e-10,-1.280393941186116e-10
1377.0,-1.7113192435653096e-10,-2.408181181918203e-10,-1.2701145230731468e-10
1378.0,-1.7015925157114107e-10,-2.376500546188896e-10,-1.2598351049601775e-10
1379.0,-1.691865787857512e-10,-2.344475868967618e-10,-1.2495556868472083e-10
1380.0,-1.6821390600036135e-10,-2.3121071502543694e-10,-1.239276268734239e-10
1381.0,-1.6725367946159982e-10,-2.2793943900491494e-10,-1.2289968506212695e-10
1382.0,-1.6628892580228547e-10,-2.2463375883519585e-10,-1.2187174325083005e-10
1383.0,-1.6530485496659147e-10,-2.2129367451627967e-10,-1.208438014395331e-10
1384.0,-1.643362108093063e-10,-2.1791918604816636e-10,-1.1981585962823618e-10
1385.0,-1.6335705322030996e-10,-2.1451029343085597e-10,-1.1878791781693925e-10
1386.0,-1.6239771402279233e-10,-2.1106699666434848e-10,-1.1775997600564233e-10
1387.0,-1.6144026544171207e-10,-2.0758929574864391e-10,-1.167320341943454e-10
1388.0,-1.6048229253884572e-10,-2.060783997139156e-10,-1.1570409238304848e-10
1389.0,-1.5950377682379866e-10,-2.051166936977042e-10,-1.1467615057175156e-10
1390.0,-1.5852992405338014e-10,-2.0415498768149278e-10,-1.1364820876045463e-10
1391.0,-1.5757489344091643e-10,-2.0319328166528138e-10,-1.1262026694915769e-10
1392.0,-1.5661643056815093e-10,-2.0223334353310811e-10,-1.1159232513786077e-10
1393.0,-1.5563979334189783e-10,-2.012792382033138e-10,-1.1056438332656384e-10
1394.0,-1.5468361310192097e-10,-2.003251328735195e-10,-1.0953644151526692e-10
1395.0,-1.53705778430567e-10,-1.993710275437252e-10,-1.0850849970396998e-10
1396.0,-1.5276100686703787e-10,-1.9841692221393087e-10,-1.0748055789267306e-10
1397.0,-1.5180039526910738e-10,-1.9746281688413655e-10,-1.0645261608137613e-10
1398.0,-1.508281639978252e-10,-1.9650871155434224e-10,-1.0542467427007921e-10
1399.0,-1.4986183785416682e-10,-1.9555460622454792e-10,-1.0439673245878228e-10
1400.0,-1.489189477583485e-10,-1.946005008947536e-10,-1.0336879064748534e-10
1401.0,-1.4796959066812122e-10,-1.9364639556495928e-10,-1.0234084883618843e-10
1402.0,-1.4702377607494275e-10,-1.9269229023516497e-10,-1.013129070248915e-10
1403.0,-1.4605218111481258e-10,-1.9173818490537065e-10,-1.0028496521359457e-10
1404.0,-1.4507916755217994e-10,-1.9078407957557633e-10,-9.925702340229763e-11
1405.0,-1.441100493888606e-10,-1.8982997424578201e-10,-9.822908159100071e-11
1406.0,-1.4313479162027269e-10,-1.888758689159877e-10,-9.720113977970378e-11
1407.0,-1.4219090630727004e-10,-1.8792176358619338e-10,-9.617319796840686e-11
1408.0,-1.4121235177224102e-10,-1.8696765825639906e-10,-9.514525615710993e-11
1409.0,-1.402322173221495e-10,-1.8601355292660474e-10,-9.411731434581301e-11
1410.0,-1.3927052863276724e-10,-1.8505944759681043e-10,-9.308937253451608e-11
1411.0,-1.3830788847493891e-10,-1.841053422670161e-10,-9.206143072321915e-11
1412.0,-1.3734255253878486e-10,-1.831512369372218e-10,-9.103348891192222e-11
1413.0,-1.3638036501962292e-10,-1.8219713160742747e-10,-9.000554710062528e-11
1414.0,-1.3541037962272935e-10,-1.8124302627763316e-10,-8.897760528932836e-11
1415.0,-1.3445009159179362e-10,-1.8028892094783881e-10,-8.794966347803143e-11
1416.0,-1.3347617213379758e-10,-1.793348156180445e-10,-8.692172166673451e-11
1417.0,-1.3250265655764633e-10,-1.7838071028825018e-10,-8.589377985543758e-11
1418.0,-1.3152908420731873e-10,-1.7742660495845586e-10,-8.486583804414066e-11
1419.0,-1.3055047956806096e-10,-1.7647249962866154e-10,-8.383789623284373e-11
1420.0,-1.2960205901190822e-10,-1.7551839429886723e-10,-8.28099544215468e-11
1421.0,-1.286208696260909e-10,-1.745642889690729e-10,-8.178201261024987e-11
1422.0,-1.2763290521031408e-10,-1.736101836392786e-10,-8.075407079895293e-11
1423.0,-1.2666876885481674e-10,-1.7265607830948427e-10,-7.972612898765601e-11
1424.0,-1.2570463249931938e-10,-1.7170466254723067e-10,-7.869818717635909e-11
1425.0,-1.2474049614382205e-10,-1.7076017831746047e-10,-7.767024536506216e-11
1426.0,-1.2377756477573365e-10,-1.6981569408769024e-10,-7.664230355376524e-11
1427.0,-1.2281222343282738e-10,-1.6887120985792004e-10,-7.561436174246831e-11
1428.0,-1.2185100524372585e-10,-1.6792672562814981e-10,-7.458641993117137e-11
1429.0,-1.2088395072183272e-10,-1.6698224139837961e-10,-7.355847811987445e-11
1430.0,-1.1991590413146557e-10,-1.6603775716860941e-10,-7.253053630857752e-11
1431.0,-1.1895287694307272e-10,-1.6509327293883921e-10,-7.15025944972806e-11
1432.0,-1.179809595509443e-10,-1.64148788709069e-10,-7.047465268598366e-11
1433.0,-1.1700991044757296e-10,-1.6320430447929876e-10,-6.944671087468674e-11
1434.0,-1.1604379926843139e-10,-1.6225982024952853e-10,-6.841876906338981e-11
1435.0,-1.150966781783545e-10,-1.6131533601975836e-10,-6.739082725209289e-11
1436.0,-1.1413499623335133e-10,-1.6037085178998813e-10,-6.636288544079596e-11
1437.0,-1.1317085987785397e-10,-1.5942636756021793e-10,-6.533494362949902e-11
1438.0,-1.1220475989900364e-10,-1.5848188333044773e-10,-6.43070018182021e-11
1439.0,-1.1124258716685931e-10,-1.575373991006775e-10,-6.327906000690517e-11
1440.0,-1.1027342964575666e-10,-1.565929148709073e-10,-6.225111819560825e-11
1441.0,-1.092829892173926e-10,-1.556484306411371e-10,-6.122317638431133e-11
1442.0,-1.0831513170166648e-10,-1.5470394641136688e-10,-6.019523457301439e-11
1443.0,-1.0736738066036665e-10,-1.5375946218159665e-10,-5.916729276171746e-11
1444.0,-1.0639485291827891e-10,-1.5281497795182648e-10,-5.813935095042054e-11
1445.0,-1.0543541600433782e-10,-1.5187049372205625e-10,-5.7111409139123613e-11
1446.0,-1.044539948171128e-10,-1.5092600949228603e-10,-5.608346732782668e-11
1447.0,-1.0349070504085032e-10,-1.4998152526251583e-10,-5.505552551652976e-11
1448.0,-1.0253326151643881e-10,-1.4903704103274563e-10,-5.4027583705232826e-11
1449.0,-1.015758179920273e-10,-1.480925568029754e-10,-5.29996418939359e-11
1450.0,-1.0060440057307234e-10,-1.471480725732052e-10,-5.197170008263897e-11
1451.0,-9.963254224171318e-11,-1.46203588343435e-10,-5.103308785278523e-11
1452.0,-9.865847966313581e-11,-1.4525910411366477e-10,-5.0843098487617136e-11
1453.0,-9.769763673110373e-11,-1.4431461988389457e-10,-5.0394072108459965e-11
1454.0,-9.673251250676223e-11,-1.4337013565412437e-10,-5.000867516290589e-11
1455.0,-9.575695141045501e-11,-1.4242565142435415e-10,-4.96658432287176e-11
1456.0,-9.479968486152864e-11,-1.4148116719458392e-10,-4.938243520656554e-11
1457.0,-9.382407023309743e-11,-1.4053668296481374e-10,-4.904376983920756e-11
1458.0,-9.287152183003928e-11,-1.3959219873504352e-10,-4.899822265552657e-11
1459.0,-9.191585071890213e-11,-1.3864771450527332e-10,-4.835150638888444e-11
1460.0,-9.095075018881532e-11,-1.3770323027550312e-10,-4.790936773921604e-11
1461.0,-8.997020162245267e-11,-1.367587460457329e-10,-4.7829556085002863e-11
1462.0,-8.89941325210117e-11,-1.3581426181596267e-10,-4.7799860534297854e-11
1463.0,-8.80196734769096e-11,-1.348697775861925e-10,-4.777016498359284e-11
1464.0,-8.706639001546092e-11,-1.3392529335642226e-10,-4.774046943288783e-11
1465.0,-8.608966631421253e-11,-1.3299092630975316e-10,-4.771077388218282e-11
1466.0,-8.511868109134594e-11,-1.3207658821205136e-10,-4.7681078331477805e-11
1467.0,-8.412875576888683e-11,-1.3116225011434956e-10,-4.765138278077279e-11
1468.0,-8.314884543985364e-11,-1.3024791201664776e-10,-4.762168723006778e-11
1469.0,-8.217762795453724e-11,-1.2933357391894596e-10,-4.7591991679362765e-11
1470.0,-8.119435658241633e-11,-1.2841923582124416e-10,-4.7562296128657755e-11
1471.0,-8.023215729255979e-11,-1.2750489772354235e-10,-4.7532600577952746e-11
1472.0,-7.9267029703909e-11,-1.2659055962584055e-10,-4.750290502724773e-11
1473.0,-7.831530594530815e-11,-1.2567622152813878e-10,-4.7473209476542715e-11
1474.0,-7.734428716571117e-11,-1.2476188343043695e-10,-4.7443513925837706e-11
1475.0,-7.63785535159685e-11,-1.2384754533273515e-10,-4.741381837513269e-11
1476.0,-7.540612424346263e-11,-1.2293320723503335e-10,-4.738412282442768e-11
1477.0,-7.444055510775123e-11,-1.2201886913733155e-10,-4.735442727372267e-11
1478.0,-7.348226506122289e-11,-1.2110453103962974e-10,-4.7324731723017657e-11
1479.0,-7.251835442493393e-11,-1.2019019294192797e-10,-4.729503617231264e-11
1480.0,-7.155216121570637e-11,-1.1927585484422614e-10,-4.726534062160763e-11
1481.0,-7.057264926861709e-11,-1.1836151674652434e-10,-4.723564507090262e-11
1482.0,-6.961380185494507e-11,-1.1744717864882254e-10,-4.720594952019761e-11
1483.0,-6.865136739098753e-11,-1.1653284055112074e-10,-4.71762539694926e-11
1484.0,-6.766517123678401e-11,-1.1561850245341893e-10,-4.714655841878758e-11
1485.0,-6.67144752515381e-11,-1.1470416435571715e-10,-4.711686286808257e-11
1486.0,-6.575594163386126e-11,-1.1378982625801534e-10,-4.7087167317377564e-11
1487.0,-6.478620585252702e-11,-1.1287548816031354e-10,-4.705747176667255e-11
1488.0,-6.381827767924534e-11,-1.1196115006261174e-10,-4.702777621596753e-11
1489.0,-6.284249265560764e-11,-1.1104681196490993e-10,-4.6998080665262524e-11
1490.0,-6.188062520306572e-11,-1.1013247386720814e-10,-4.696838511455751e-11
1491.0,-6.0922918631663e-11,-1.0921813576950634e-10,-4.69386895638525e-11
1492.0,-5.99652120602603e-11,-1.0830379767180454e-10,-4.690899401314749e-11
1493.0,-5.900431012117105e-11,-1.0738945957410273e-10,-4.6879298462442474e-11
1494.0,-5.8031049957178247e-11,-1.0647512147640092e-10,-4.684960291173746e-11
1495.0,-5.708267480557053e-11,-1.0556078337869912e-10,-4.681990736103245e-11
1496.0,-5.610615284114963e-11,-1.0464644528099734e-10,-4.6790211810327434e-11
1497.0,-5.5140263932578014e-11,-1.0373210718329553e-10,-4.6760516259622425e-11
1498.0,-5.418875511934507e-11,-1.0281776908559373e-10,-4.6730820708917416e-11
1499.0,-5.3208966983207614e-11,-1.0190343098789193e-10,-4.67011251582124e-11
1500.0,-5.2217459252238383e-11,-1.0098909289019012e-10,-4.6671429607507385e-11
1501.0,-5.128716628129751e-11,-1.0007475479248832e-10,-4.6641734056802376e-11
1502.0,-5.0786556670507004e-11,-9.916041669478653e-11,-4.6612038506097367e-11
1503.0,-5.054570315488657e-11,-9.824607859708473e-11,-4.658234295539235e-11
1504.0,-5.03584496903834e-11,-9.733174049938293e-11,-4.655264740468734e-11
1505.0,-5.0216731485109546e-11,-9.641740240168112e-11,-4.6522951853982326e-11
1506.0,-5.0110639811964305e-11,-9.550306430397933e-11,-4.649325630327731e-11
1507.0,-5.0005003843592523e-11,-9.458872620627753e-11,-4.646356075257231e-11
1508.0,-4.9911088681626054e-11,-9.367438810857571e-11,-4.643386520186729e-11
1509.0,-4.982398069570049e-11,-9.276005001087392e-11,-4.640416965116228e-11
1510.0,-4.9750275447456334e-11,-9.184571191317212e-11,-4.637447410045727e-11
1511.0,-4.968505755982137e-11,-9.093137381547032e-11,-4.634477854975225e-11
1512.0,-4.960687954540428e-11,-9.001703571776852e-11,-4.631508299904724e-11
1513.0,-4.9553606468614826e-11,-8.910269762006672e-11,-4.6285387448342234e-11
1514.0,-4.9496578865475966e-11,-8.818835952236492e-11,-4.625569189763722e-11
1515.0,-4.943528505675179e-11,-8.727402142466311e-11,-4.62259963469322e-11
1516.0,-4.9386735662586714e-11,-8.635968332696131e-11,-4.6196300796227194e-11
1517.0,-4.9335552780910067e-11,-8.544534522925951e-11,-4.616660524552218e-11
1518.0,-4.928666080364074e-11,-8.453100713155771e-11,-4.613690969481717e-11
1519.0,-4.924452305557473e-11,-8.361666903385591e-11,-4.610721414411216e-11
1520.0,-4.919649597611447e-11,-8.270233093615411e-11,-4.6077518593407144e-11
1521.0,-4.915080189569398e-11,-8.17879928384523e-11,-4.604782304270213e-11
1522.0,-4.9107314647079294e-11,-8.08736547407505e-11,-4.601812749199712e-11
1523.0,-4.9067098811518255e-11,-7.99593166430487e-11,-4.598843194129211e-11
1524.0,-4.902812744318048e-11,-7.90449785453469e-11,-4.5958736390587095e-11
1525.0,-4.898962510813422e-11,-7.81306404476451e-11,-4.5929040839882086e-11
1526.0,-4.8952175824045654e-11,-7.72163023499433e-11,-4.589934528917707e-11
1527.0,-4.8913263190625904e-11,-7.63019642522415e-11,-4.5869649738472054e-11
1528.0,-4.8874663274922736e-11,-7.53876261545397e-11,-4.583995418776705e-11
1529.0,-4.8839154780889924e-11,-7.44732880568379e-11,-4.5810258637062036e-11
1530.0,-4.880602302267409e-11,-7.355894995913609e-11,-4.578056308635702e-11
1531.0,-4.877300682401709e-11,-7.264461186143429e-11,-4.575086753565201e-11
1532.0,-4.8738512282958375e-11,-7.173027376373249e-11,-4.5721171984946996e-11
1533.0,-4.8705290519946334e-11,-7.081593566603069e-11,-4.5691476434241987e-11
1534.0,-4.867344586262204e-11,-6.990159756832889e-11,-4.566178088353698e-11
1535.0,-4.864136046597902e-11,-6.898725947062708e-11,-4.563208533283196e-11
1536.0,-4.860897865509467e-11,-6.807292137292528e-11,-4.5602389782126946e-11
1537.0,-4.857498697002667e-11,-6.715858327522348e-11,-4.557269423142194e-11
1538.0,-4.8542895316157534e-11,-6.624424517752168e-11,-4.554299868071693e-11
1539.0,-4.851153380393098e-11,-6.532990707981988e-11,-4.551330313001191e-11
1540.0,-4.8479103314874865e-11,-6.441556898211808e-11,-4.5483607579306903e-11
1541.0,-4.8445119305310695e-11,-6.350123088441628e-11,-4.545391202860189e-11
1542.0,-4.8412444891867474e-11,-6.258689278671449e-11,-4.542421647789687e-11
1543.0,-4.838068001598566e-11,-6.167255468901269e-11,-4.539452092719186e-11
1544.0,-4.834896677863976e-11,-6.075821659131088e-11,-4.5364825376486854e-11
1545.0,-4.831763754412494e-11,-5.984387849360908e-11,-4.533512982578184e-11
1546.0,-4.828729258897097e-11,-5.892954039590728e-11,-4.530543427507683e-11
1547.0,-4.825590261705061e-11,-5.801520229820548e-11,-4.5275738724371814e-11
1548.0,-4.822481532856839e-11,-5.710086420050368e-11,-4.52460431736668e-11
1549.0,-4.8194045320123194e-11,-5.618652610280188e-11,-4.521634762296179e-11
1550.0,-4.8164395146630025e-11,-5.5272188005100076e-11,-4.518665207225678e-11
1551.0,-4.813339690120761e-11,-5.4357849907398274e-11,-4.5156956521551764e-11
1552.0,-4.8103208213123994e-11,-5.344351180969647e-11,-4.5127260970846755e-11
1553.0,-4.807261474637097e-11,-5.252917371199467e-11,-4.509756542014174e-11
1554.0,-4.804202127961795e-11,-5.161483561429287e-11,-4.506786986943673e-11
1555.0,-4.801178290798312e-11,-5.1014000398648783e-11,-4.5038174318731715e-11
1556.0,-4.798166168988072e-11,-5.0983601154631224e-11,-4.5008478768026706e-11
1557.0,-4.795075897544811e-11,-5.0953201910613664e-11,-4.497878321732169e-11
1558.0,-4.792145348157624e-11,-5.09228026665961e-11,-4.494908766661668e-11
1559.0,-4.789215485158562e-11,-5.0892403422578544e-11,-4.491939211591167e-11
1560.0,-4.786119717890576e-11,-5.0862004178560984e-11,-4.4889696565206656e-11
1561.0,-4.783095176732421e-11,-5.0831604934543424e-11,-4.486000101450164e-11
1562.0,-4.780122633130953e-11,-5.0801205690525864e-11,-4.483030546379663e-11
1563.0,-4.777073708059426e-11,-5.07708064465083e-11,-4.4800609913091616e-11
1564.0,-4.7741005931421984e-11,-5.074040720249074e-11,-4.477091436238661e-11
1565.0,-4.771118792005191e-11,-5.0710007958473184e-11,-4.47412188116816e-11
1566.0,-4.76815079713966e-11,-5.0679608714455624e-11,-4.471152326097658e-11
1567.0,-4.7651166477278715e-11,-5.0649209470438064e-11,-4.4681827710271566e-11
1568.0,-4.7621345172556345e-11,-5.06188102264205e-11,-4.465213215956656e-11
1569.0,-4.7591364432997986e-11,-5.058841098240294e-11,-4.462243660886154e-11
1570.0,-4.7561407613602746e-11,-5.055801173838538e-11,-4.459274105815653e-11
1571.0,-4.753108078323814e-11,-5.052761249436782e-11,-4.4563045507451524e-11
1572.0,-4.750023782991906e-11,-5.0497213250350265e-11,-4.453334995674651e-11
1573.0,-4.7469414872157366e-11,-5.04668140063327e-11,-4.450365440604149e-11
1574.0,-4.743898331576121e-11,-5.043641476231514e-11,-4.447395885533648e-11
1575.0,-4.740865938510101e-11,-5.040601551829758e-11,-4.4444263304631474e-11
1576.0,-4.737860255434665e-11,-5.037561627428002e-11,-4.441456775392646e-11
1577.0,-4.734864080106343e-11,-5.034521703026246e-11,-4.438487220322145e-11
1578.0,-4.731840053716354e-11,-5.0314817786244905e-11,-4.4355176652516434e-11
1579.0,-4.728809834783057e-11,-5.028441854222734e-11,-4.4325481101811425e-11
1580.0,-4.7258893254604895e-11,-5.025401929820978e-11,-4.4295785551106416e-11
1581.0,-4.722889670324515e-11,-5.022362005419222e-11,-4.42660900004014e-11
1582.0,-4.7198784054207755e-11,-5.019322081017466e-11,-4.4236394449696384e-11
1583.0,-4.716884395181137e-11,-5.01628215661571e-11,-4.4206698898991375e-11
1584.0,-4.7139046526507546e-11,-5.013242232213954e-11,-4.417700334828636e-11
1585.0,-4.710906906933672e-11,-5.010202307812198e-11,-4.414730779758135e-11
1586.0,-4.707910532564707e-11,-5.007162383410442e-11,-4.411761224687634e-11
1587.0,-4.70493926431721e-11,-5.004122459008686e-11,-4.4087916696171326e-11
1588.0,-4.7019143439829405e-11,-5.00108253460693e-11,-4.405822114546631e-11
1589.0,-4.698906587529261e-11,-4.998042610205174e-11,-4.40285255947613e-11
